timestamp,Active_Energy_Delivered_Received,Current_Phase_Average,Active_Power,Performance_Ratio,Wind_Speed,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
"2017-02-11 11:40:00",39181,16.847999572754,4.2339997291565,75.764205932617,,37.826564788818,21.39767074585,1059.6278076172,90.037994384766,308.95700073242,0,1054.4133300781,86.393020629883
"2017-02-11 11:45:00",39182,16.829999923706,4.2306666374207,74.949935913086,,38.003932952881,21.05509185791,1067.4827880859,88.926567077637,316.20959472656,0,1065.0295410156,85.324028015137
"2017-02-11 11:50:00",39182,16.505332946777,4.142466545105,72.994956970215,,38.117332458496,20.975252151489,1069.5526123047,83.597984313965,314.76382446289,0,1070.7553710938,80.482177734375
"2017-02-11 11:55:00",39182,16.555334091187,4.1589331626892,72.831932067871,,38.152702331543,21.039155960083,1077.072265625,86.812316894531,306.50939941406,0,1077.41796875,79.005157470703
"2017-02-11 12:00:00",39183,16.321332931519,4.1003994941711,71.364151000977,,38.423404693604,21.28296661377,1083.2139892578,86.354927062988,318.04287719727,0,1084.1020507812,75.99528503418
"2017-02-11 12:05:00",39183,16.149333953857,4.0585336685181,70.226226806641,,39.185531616211,19.482583999634,1085.0745849609,84.333023071289,329.13186645508,0,1090.4204101562,76.431846618652
"2017-02-11 12:10:00",39183,16.338666915894,4.1087999343872,70.56787109375,,38.882858276367,18.652523040771,1087.0538330078,87.901481628418,315.30560302734,0,1098.5810546875,80.934127807617
"2017-02-11 12:15:00",39184,16.456001281738,4.1401333808899,70.332389831543,,38.729541778564,18.781753540039,1101.6966552734,99.56746673584,292.90936279297,0,1110.6650390625,87.457901000977
"2017-02-11 12:20:00",39184,16.711332321167,4.2053332328796,70.746559143066,,39.122314453125,18.988565444946,1109.6727294922,102.06172943115,332.39840698242,0,1121.5513916016,91.68367767334
"2017-02-11 12:25:00",39184,16.763332366943,4.2196002006531,69.581741333008,,38.862617492676,18.850296020508,1128.8908691406,115.16259002686,281.03219604492,0,1144.1951904297,112.40139007568
"2017-02-11 12:30:00",39185,17.414669036865,4.3911995887756,69.749801635742,,39.420272827148,18.022016525269,1197.4851074219,184.09288024902,337.24035644531,0,1187.857421875,164.85690307617
"2017-02-11 12:35:00",39185,17.176666259766,4.3320665359497,66.360687255859,,39.403244018555,17.6926612854,1247.7358398438,215.65588378906,323.67465209961,0,1231.7097167969,200.98303222656
"2017-02-11 12:40:00",39185,12.822667121887,3.2117335796356,58.272529602051,,39.714805603027,17.749431610107,1028.2253417969,221.08387756348,325.33917236328,0,1039.9196777344,222.38653564453
"2017-02-11 12:45:00",39186,17.500001907349,4.4277329444885,71.030128479004,,39.33069229126,17.046998977661,1237.3553466797,239.84735107422,305.13516235352,0,1176.1506347656,222.4833984375
"2017-02-11 12:50:00",39186,16.991333007812,4.2981996536255,66.489448547363,,39.35326385498,17.054388046265,1231.7589111328,206.7239074707,284.54663085938,0,1219.7138671875,217.6808013916
"2017-02-11 12:55:00",39186,14.717332839966,3.7071332931519,62.953758239746,,39.224433898926,17.071960449219,1207.9212646484,169.35989379883,299.31930541992,0,1111.0681152344,212.88159179688
"2017-02-11 13:00:00",39186,8.467999458313,2.0694000720978,56.910453796387,,38.781604766846,16.561389923096,337.57968139648,226.66748046875,329.53750610352,0,686.08276367188,205.12585449219
"2017-02-11 13:05:00",39187,18.573333740234,4.6798000335693,87.403396606445,,38.345584869385,17.684385299683,1140.5949707031,183.97581481934,318.08316040039,0,1010.2366943359,189.69117736816
"2017-02-11 13:10:00",39187,17.728666305542,4.4565334320068,73.12133026123,,39.075332641602,16.060255050659,1205.0563964844,170.95257568359,329.68090820312,0,1149.9453125,198.5623626709
"2017-02-11 13:15:00",39188,13.006000518799,3.2519330978394,64.509757995605,,39.666370391846,15.514256477356,1120.2747802734,189.66458129883,312.20947265625,0,951.13098144531,214.7555847168
"2017-02-11 13:20:00",39188,3.5440001487732,0.83186662197113,31.35294342041,,39.378307342529,16.130046844482,250.74473571777,217.00386047363,308.12744140625,0,500.60998535156,210.86622619629
"2017-02-11 13:25:00",39188,10.862000465393,2.6973333358765,91.628967285156,,38.692562103271,17.011631011963,506.46279907227,208.72619628906,311.74072265625,0,555.42565917969,194.72233581543
"2017-02-11 13:30:00",39188,18.758668899536,4.7474665641785,96.562156677246,,39.293964385986,16.522813796997,1192.2724609375,183.0710144043,269.03558349609,0,927.63928222656,203.75607299805
"2017-02-11 13:35:00",39188,12.590665817261,3.1591999530792,72.437271118164,,40.219562530518,15.201557159424,1123.9996337891,179.67739868164,289.32611083984,0,822.88500976562,203.17126464844
"2017-02-11 13:40:00",39189,11.196001052856,2.7793338298798,78.196189880371,,40.076210021973,14.82488155365,367.32598876953,202.87141418457,289.25057983398,0,670.62420654297,208.0633392334
"2017-02-11 13:45:00",39189,18.798666000366,4.7477331161499,89.116386413574,,39.767848968506,15.581889152527,1071.8094482422,196.24563598633,295.92736816406,0,1005.2008666992,197.4206237793
"2017-02-11 13:50:00",39189,17.157335281372,4.3285336494446,77.013137817383,,40.403739929199,14.533736228943,1226.6820068359,196.11126708984,286.86862182617,0,1060.4742431641,207.10966491699
"2017-02-11 13:55:00",39190,17.287998199463,4.3661999702454,71.684127807617,,40.314044952393,14.92345905304,1072.4768066406,216.80973815918,302.68072509766,0,1149.2241210938,228.92785644531
"2017-02-11 14:00:00",39190,7.3159999847412,1.7925333976746,46.624885559082,,40.612957000732,14.907980918884,734.18713378906,242.85656738281,315.01251220703,0,725.39343261719,236.5520324707
"2017-02-11 14:05:00",39190,6.9146666526794,1.6896666288376,60.684223175049,,40.071357727051,15.038306236267,566.54382324219,235.91825866699,281.71691894531,0,525.35076904297,240.56097412109
"2017-02-11 14:10:00",39190,6.2533326148987,1.5256665945053,59.135673522949,,39.708053588867,15.644147872925,415.16607666016,243.68756103516,329.31051635742,0,486.78164672852,252.89302062988
"2017-02-11 14:15:00",39190,4.4653334617615,1.0586668252945,57.882778167725,,39.070869445801,16.086027145386,268.02215576172,251.12631225586,275.35348510742,0,345.09136962891,253.60461425781
"2017-02-11 14:20:00",39191,10.968000411987,2.6866669654846,165.96305847168,,38.600475311279,16.862199783325,245.77777099609,230.44671630859,299.72048950195,0,305.4404296875,240.36947631836
"2017-02-11 14:25:00",39191,18.034000396729,4.5544667243958,128.97106933594,,38.725997924805,16.737812042236,919.02941894531,223.38975524902,321.58526611328,0,666.29937744141,214.25897216797
"2017-02-11 14:30:00",39191,17.736000061035,4.4714665412903,91.89192199707,,39.90599822998,15.153276443481,1093.9997558594,204.74412536621,315.0100402832,0,918.11437988281,194.84561157227
"2017-02-11 14:35:00",39192,17.093334197998,4.3018002510071,80.172233581543,,40.152935028076,14.863943099976,1079.3366699219,201.15478515625,309.09060668945,0,1012.3959350586,188.62103271484
"2017-02-11 14:40:00",39192,16.771999359131,4.2164001464844,75.23673248291,,40.30103302002,14.656322479248,1086.4322509766,221.57945251465,270.19659423828,0,1057.3920898438,201.18461608887
"2017-02-11 14:45:00",39192,16.333999633789,4.1103324890137,71.051742553711,,40.308708190918,14.52557849884,1102.2810058594,249.26840209961,270.94723510742,0,1091.5065917969,232.67330932617
"2017-02-11 14:50:00",39193,13.760665893555,3.4561336040497,59.883045196533,,41.146583557129,14.100342750549,1109.9929199219,254.56547546387,288.16958618164,0,1088.95703125,249.05700683594
"2017-02-11 14:55:00",39193,16.278667449951,4.0920000076294,70.947021484375,,40.980640411377,14.087358474731,1100.2958984375,240.51023864746,274.30249023438,0,1088.2423095703,249.11201477051
"2017-02-11 15:00:00",39193,16.19066619873,4.0693330764771,71.825202941895,,41.212135314941,14.111654281616,1070.9533691406,232.20108032227,277.916015625,0,1068.9822998047,242.31272888184
"2017-02-11 15:05:00",39194,16.098667144775,4.0389332771301,72.551910400391,,40.39567565918,14.516344070435,1065.3883056641,232.82211303711,293.24041748047,0,1050.369140625,240.53466796875
"2017-02-11 15:10:00",39194,14.962001800537,3.7552666664124,70.294174194336,,40.90885925293,14.292490959167,1073.6279296875,262.46249389648,308.83041381836,0,1007.9652709961,257.99014282227
"2017-02-11 15:15:00",39194,6.5819993019104,1.5989334583282,47.21053314209,,40.834426879883,14.131798744202,561.03216552734,282.71499633789,280.84585571289,0,639.02172851562,280.37350463867
"2017-02-11 15:20:00",39194,6.485333442688,1.5746667385101,63.990951538086,,40.301578521729,14.53235244751,353.07376098633,267.88357543945,277.82458496094,0,464.29522705078,267.68017578125
"2017-02-11 15:25:00",39194,3.8653337955475,0.91180002689362,54.272006988525,,39.428081512451,15.124514579773,234.69058227539,214.43948364258,223.20455932617,0,316.99166870117,239.24899291992
"2017-02-11 15:30:00",39194,3.4926664829254,0.81720000505447,62.541900634766,,38.886863708496,15.469347000122,203.47914123535,180.73918151855,299.09838867188,0,246.53660583496,202.6201171875
"2017-02-11 15:35:00",39194,3.110666513443,0.72293335199356,68.032577514648,,38.906341552734,16.08310508728,172.88352966309,155.2879486084,308.18865966797,0,200.49589538574,172.31532287598
"2017-02-11 15:40:00",39195,11.842667579651,2.9358665943146,112.02756500244,,38.853221893311,15.759804725647,272.49295043945,149.64364624023,256.75643920898,0,494.46505737305,159.76927185059
"2017-02-11 15:45:00",39195,15.429998397827,3.8576664924622,100.36877441406,,39.398681640625,15.311822891235,845.69934082031,147.03642272949,274.93716430664,0,725.18731689453,174.6893157959
"2017-02-11 15:50:00",39195,15.311330795288,3.8296003341675,87.105918884277,,40.681697845459,14.530549049377,907.35382080078,222.43942260742,273.67034912109,0,829.52581787109,211.16677856445
"2017-02-11 15:55:00",39196,13.119332313538,3.2710001468658,79.954818725586,,40.834777832031,14.036025047302,921.58099365234,248.23179626465,248.73249816895,0,771.89831542969,227.01748657227
"2017-02-11 16:00:00",39196,6.0960001945496,1.4758666753769,56.299953460693,,40.263584136963,14.365979194641,481.52856445312,244.54525756836,312.39416503906,0,494.61038208008,220.70648193359
"2017-02-11 16:05:00",39196,3.4486672878265,0.8076000213623,48.857986450195,,39.511142730713,14.6811170578,227.2942199707,209.08950805664,265.69470214844,0,311.87811279297,191.04667663574
"2017-02-11 16:10:00",39196,3.2506666183472,0.75759994983673,61.62255859375,,39.336772918701,14.853907585144,195.6328125,178.7087097168,257.95272827148,0,231.96601867676,170.88687133789
"2017-02-11 16:15:00",39196,3.0733327865601,0.7143332362175,69.743072509766,,39.063285827637,14.945350646973,172.52569580078,160.18226623535,274.92572021484,0,193.25196838379,159.02252197266
"2017-02-11 16:20:00",39196,2.9640002250671,0.68640005588531,76.346961975098,,39.009746551514,15.039566040039,159.45690917969,145.16024780273,263.96820068359,0,169.63273620605,141.82006835938
"2017-02-11 16:25:00",39196,7.488667011261,1.8219332695007,107.35338592529,,38.909694671631,15.262955665588,191.42115783691,127.34510040283,227.68957519531,0,320.21435546875,151.99491882324
"2017-02-11 16:30:00",39196,11.968000411987,2.9691336154938,104.7202835083,,39.522708892822,14.835324287415,645.26794433594,93.728813171387,268.66946411133,0,534.96215820312,144.52807617188
"2017-02-11 16:35:00",39197,11.11733341217,2.7513999938965,87.100639343262,,40.445808410645,14.199444770813,659.8955078125,138.87983703613,329.41705322266,0,596.01409912109,154.31315612793
"2017-02-11 16:40:00",39197,11.600666046143,2.8730001449585,87.961410522461,,40.634502410889,14.102048873901,649.607421875,151.98719787598,287.91156005859,0,616.26513671875,154.11860656738
"2017-02-11 16:45:00",39197,10.854001045227,2.681266784668,83.490783691406,,40.511425018311,14.127704620361,616.76519775391,136.03042602539,250.55485534668,0,605.93444824219,146.49496459961
"2017-02-11 16:50:00",39197,10.139333724976,2.4984667301178,80.820808410645,,40.522842407227,14.076832771301,575.37377929688,111.14877319336,262.96282958984,0,583.27655029297,134.20520019531
"2017-02-11 16:55:00",39197,2.7593336105347,0.60280001163483,34.904609680176,,40.293418884277,13.903833389282,303.1188659668,103.43215179443,286.92568969727,0,325.84765625,109.98988342285
"2017-02-11 17:00:00",39197,1.6993339061737,0.31693336367607,32.679523468018,,39.174449920654,14.619747161865,112.91148376465,100.97229003906,249.17391967773,0,182.9853515625,93.275787353516
"2017-02-11 17:05:00",39197,1.6306666135788,0.29346665740013,45.611061096191,,38.730339050293,14.992367744446,92.433029174805,84.886215209961,256.9153137207,0,121.39832305908,83.467193603516
"2017-02-11 17:10:00",39197,1.6719999313354,0.30093333125114,59.511913299561,,38.600002288818,15.164239883423,81.554550170898,70.70133972168,224.18914794922,0,95.409255981445,75.328636169434
"2017-02-11 17:15:00",39197,1.5946662425995,0.25906670093536,60.85221862793,,38.530838012695,15.366067886353,66.737297058105,58.509906768799,248.5131072998,0,80.326591491699,68.324424743652
"2017-02-11 17:20:00",39197,1.599999666214,0.26653337478638,68.587364196777,,38.416259765625,16.478816986084,61.927837371826,53.251525878906,318.90069580078,0,73.321548461914,63.357456207275
"2017-02-11 17:25:00",39197,1.6073330640793,0.27386668324471,75.130935668945,,38.201389312744,16.631853103638,60.219882965088,50.772529602051,341.60400390625,0,68.777198791504,58.771507263184
"2017-02-11 17:30:00",39197,1.5853332281113,0.2667333483696,77.319175720215,,38.059776306152,16.904016494751,59.527122497559,49.476902008057,329.97271728516,0,65.089996337891,57.344711303711
"2017-02-11 17:35:00",39197,1.4999998807907,0.2229999601841,71.097229003906,,37.892036437988,17.06506729126,53.56583404541,48.202713012695,329.50039672852,0,59.180171966553,53.159515380859
"2017-02-11 17:40:00",39198,1.7353332042694,0.30206662416458,87.684478759766,,37.706165313721,17.549571990967,50.254833221436,44.227973937988,292.0641784668,0,64.99861907959,48.900459289551
"2017-02-11 17:45:00",39198,2.5526666641235,0.55213332176208,117.27513122559,,37.417572021484,18.476856231689,76.835014343262,39.823303222656,340.25009155273,0,88.830505371094,45.865158081055
"2017-02-11 17:50:00",39198,4.4279999732971,1.0486665964127,107.3277130127,,37.584968566895,18.097023010254,225.90629577637,34.569694519043,325.38131713867,0,184.35278320312,43.452545166016
"2017-02-11 17:55:00",39198,4.0706667900085,0.95973342657089,85.213836669922,,38.777988433838,15.883894920349,251.75186157227,34.216953277588,306.9072265625,0,212.5027923584,42.421615600586
"2017-02-11 18:00:00",39198,3.6173329353333,0.84786665439606,75.074836730957,,39.413612365723,14.322141647339,235.92524719238,37.19811630249,328.64990234375,0,213.08717346191,44.209861755371
"2017-02-11 18:05:00",39198,2.3753333091736,0.48660007119179,56.458526611328,,39.473766326904,14.265034675598,159.23941040039,43.284603118896,290.45425415039,0,162.61729431152,46.582210540771
"2017-02-11 18:10:00",39198,1.5366667509079,0.22800000011921,43.546947479248,,38.946166992188,14.474485397339,67.882347106934,55.495903015137,292.04608154297,0,98.787330627441,49.218288421631
"2017-02-11 18:15:00",39198,1.4906666278839,0.1945333480835,50.513416290283,,38.419578552246,14.82706451416,56.640655517578,53.313571929932,292.71585083008,0,72.662696838379,50.861419677734
"2017-02-11 18:20:00",39198,1.7493333816528,0.31499999761581,74.180618286133,,38.203800201416,15.096677780151,77.28791809082,45.424343109131,290.02551269531,0,80.120613098145,48.855571746826
"2017-02-11 18:25:00",39198,1.6933332681656,0.3117333650589,70.76594543457,,38.171356201172,15.148334503174,91.137023925781,39.099319458008,266.35244750977,0,83.115707397461,45.786170959473
"2017-02-11 18:30:00",39198,1.4966665506363,0.22146666049957,54.722507476807,,38.366165161133,15.002785682678,78.476989746094,32.832763671875,313.474609375,0,76.360107421875,41.829170227051
"2017-02-11 18:35:00",39198,1.4946665763855,0.21646665036678,56.693660736084,,38.358943939209,14.936965942383,98.05827331543,28.52972984314,335.08822631836,0,72.041145324707,36.76441192627
"2017-02-11 18:40:00",39198,1.3666664361954,0.11519999802113,40.290500640869,,38.290184020996,14.972267150879,52.55982208252,30.608165740967,331.48321533203,0,53.947822570801,33.82926940918
"2017-02-11 18:45:00",39198,1.2599999904633,0.071999996900558,33.930637359619,,38.01806640625,15.233060836792,32.661895751953,29.543464660645,286.43444824219,0,40.037281036377,30.48996925354
"2017-02-11 18:50:00",39198,1.2360000610352,0.06253332644701,36.163501739502,,37.754386901855,15.360070228577,28.17106628418,24.262874603271,300.57250976562,0,32.626098632812,26.137723922729
"2017-02-11 18:55:00",39198,1.2066668272018,0.049399986863136,34.796440124512,,37.578426361084,15.891629219055,24.457788467407,21.562467575073,298.64794921875,0,26.786510467529,22.585943222046
"2017-02-11 19:00:00",39198,1.1606668233871,0.037066660821438,29.73148727417,,37.433464050293,16.171316146851,20.59161567688,18.991003036499,291.76654052734,0,23.522903442383,20.345695495605
"2017-02-11 19:05:00",39198,1.1006668806076,0.023733329027891,21.863054275513,,37.200408935547,16.684297561646,18.131593704224,16.716449737549,268.21936035156,0,20.481983184814,17.631843566895
"2017-02-11 19:10:00",39198,0.97733330726624,0.0087999999523163,9.5980043411255,,36.942565917969,16.990310668945,14.87038230896,13.543942451477,266.64001464844,0,17.299194335938,14.52498626709
"2017-02-11 19:15:00",39198,0.378666639328,0,0,,36.598289489746,17.480459213257,11.963603019714,10.568270683289,265.56256103516,0,14.448168754578,11.469829559326
"2017-02-11 19:20:00",39198,0.30000004172325,0,0,,36.285655975342,17.970762252808,8.613184928894,7.1961803436279,261.19964599609,0,11.313057899475,8.6151390075684
"2017-02-11 19:25:00",39198,0.30000004172325,0,0,,35.780014038086,19.040630340576,7.6875171661377,6.3768525123596,239.04470825195,0,9.1198453903198,6.4966535568237
"2017-02-11 19:30:00",39198,0.30000004172325,0,0,,35.162223815918,19.970071792603,6.479151725769,5.1817746162415,250.76170349121,0,7.5858988761902,4.9846668243408
"2017-02-11 19:35:00",39198,0.30000004172325,0,0,,34.581073760986,21.265911102295,5.775604724884,4.414589881897,321.60021972656,0,6.3398933410645,3.9101233482361
"2017-02-11 19:40:00",39198,0.30000004172325,0,0,,34.130470275879,21.764194488525,4.9995932579041,3.5405919551849,320.74356079102,0,5.4220833778381,3.0096023082733
"2017-02-11 19:45:00",39198,0.30000004172325,0,0,,33.876056671143,21.692461013794,3.4260761737823,2.1190500259399,309.51324462891,0,4.6859850883484,2.2523097991943
"2017-02-11 19:50:00",39198,0.30000004172325,0,0,,34.091941833496,21.37536239624,2.3000946044922,0.96893614530563,267.29565429688,0,3.8934264183044,1.401379108429
"2017-02-11 19:55:00",39198,0.30000004172325,0,0,,34.290943145752,21.309869766235,2.3261461257935,1.0424610376358,284.86755371094,0,3.8343477249146,1.0293802022934
"2017-02-11 20:00:00",39198,0.30000004172325,0,0,,34.141796112061,21.390064239502,2.4799017906189,1.1987347602844,247.58778381348,0,3.7416105270386,1.2561625242233
"2017-02-11 20:05:00",39198,0.30000004172325,0,0,,34.094951629639,21.558952331543,2.4110591411591,1.0605976581573,289.73278808594,0,3.1412715911865,0.82248586416245
"2017-02-11 20:10:00",39198,0.30000004172325,0,0,,34.199962615967,21.58078956604,2.2222814559937,0.92551505565643,270.94342041016,0,2.8753440380096,0.60584026575089
"2017-02-11 20:15:00",39198,0.30000004172325,0,0,,34.161102294922,21.340784072876,2.4795820713043,1.143595457077,277.38409423828,0,3.1733288764954,0.81906634569168
"2017-02-11 20:20:00",39198,0.30000004172325,0,0,,34.042057037354,21.860729217529,2.8693678379059,1.5936830043793,281.36450195312,0,3.2111294269562,0.80055773258209
"2017-02-11 20:25:00",39198,0.30000004172325,0,0,,33.605041503906,22.829479217529,3.8523190021515,2.550612449646,254.48310852051,0,3.6677460670471,1.2249351739883
"2017-02-11 20:30:00",39198,0.30000004172325,0,0,,33.135520935059,23.621200561523,3.8040134906769,2.3470907211304,261.31427001953,0,4.1700134277344,1.5567911863327
"2017-02-11 20:35:00",39198,0.30000004172325,0,0,,32.680328369141,24.645343780518,3.703574180603,2.407407283783,279.53143310547,0,4.7198152542114,2.052051782608
"2017-02-11 20:40:00",39198,0.30000004172325,0,0,,32.175971984863,25.665498733521,3.9041862487793,2.585964679718,302.77563476562,0,5.021607875824,2.4576013088226
"2017-02-11 20:45:00",39198,0.30000004172325,0,0,,31.685039520264,26.634450912476,4.4052691459656,2.994336605072,341.12203979492,0,5.0725808143616,2.4907522201538
"2017-02-11 20:50:00",39198,0.30000004172325,0,0,,31.221536636353,26.957538604736,4.7308773994446,3.2372035980225,345.29327392578,0,4.9985299110413,2.4050333499908
"2017-02-11 20:55:00",39198,0.30000004172325,0,0,,30.877271652222,28.038383483887,4.4959483146667,3.2018401622772,345.29205322266,0,4.7998428344727,2.2369523048401
"2017-02-11 21:00:00",39198,0.30000004172325,0,0,,30.585975646973,28.368330001831,4.1722602844238,2.7517380714417,345.28805541992,0,4.5966849327087,2.1279063224792
"2017-02-11 21:05:00",39198,0.30000004172325,0,0,,30.414600372314,28.859645843506,3.8711063861847,2.523220539093,345.28689575195,0,4.3087563514709,1.4831811189651
"2017-02-11 21:10:00",39198,0.30000004172325,0,0,,30.222133636475,29.510852813721,3.5970113277435,2.2039108276367,342.40188598633,0,3.8804023265839,1.359650850296
"2017-02-11 21:15:00",39198,0.30000004172325,0,0,,30.074947357178,29.660972595215,3.1519222259521,1.7818208932877,329.67098999023,0,3.8581833839417,1.3750795125961
"2017-02-11 21:20:00",39198,0.30000004172325,0,0,,29.938529968262,29.679208755493,2.809910774231,1.5195395946503,345.2819519043,0,3.660621881485,1.182471036911
"2017-02-11 21:25:00",39198,0.30000004172325,0,0,,29.927927017212,29.766014099121,2.6031737327576,1.2634310722351,332.8635559082,0,3.1301021575928,0.77735215425491
"2017-02-11 21:30:00",39198,0.30000004172325,0,0,,30.266176223755,28.346334457397,1.6474146842957,0.64314013719559,323.42681884766,0,2.6135087013245,0.3963987827301
"2017-02-11 21:35:00",39198,0.30000004172325,0,0,,30.734237670898,27.981904983521,1.8788667917252,0.66914415359497,320.49014282227,0,2.4305906295776,0.30103150010109
"2017-02-11 21:40:00",39198,0.30000004172325,0,0,,30.556163787842,28.328098297119,2.3906199932098,0.98069685697556,340.38119506836,0,2.6352727413177,0.30943211913109
"2017-02-11 21:45:00",39198,0.30000004172325,0,0,,30.511665344238,28.266756057739,1.8457058668137,0.65010011196136,345.27734375,0,2.8485431671143,0.79873526096344
"2017-02-11 21:50:00",39198,0.30000004172325,0,0,,30.321489334106,28.611145019531,2.5727348327637,1.1194378137589,338.45529174805,0,2.8647708892822,0.67861557006836
"2017-02-11 21:55:00",39198,0.30000004172325,0,0,,30.020572662354,29.41925239563,2.893675327301,1.5359568595886,332.4211730957,0,2.8353471755981,0.51375275850296
"2017-02-11 22:00:00",39198,0.30000004172325,0,0,,29.869176864624,29.073402404785,2.5681607723236,1.1679757833481,340.48693847656,0,2.9159295558929,0.57154673337936
"2017-02-11 22:05:00",39198,0.30000004172325,0,0,,29.909553527832,28.525831222534,2.135347366333,0.71219623088837,345.26947021484,0,3.0196084976196,0.56028306484222
"2017-02-11 22:10:00",39198,0.30000004172325,0,0,,29.86803817749,29.490488052368,2.5991742610931,1.1568933725357,345.27551269531,0,3.2047455310822,0.69285905361176
"2017-02-11 22:15:00",39198,0.30000004172325,0,0,,29.691875457764,30.563373565674,2.9652438163757,1.5861191749573,340.27276611328,0,3.5073099136353,0.98714178800583
"2017-02-11 22:20:00",39198,0.30000004172325,0,0,,29.422618865967,30.848136901855,3.0069098472595,1.6324054002762,329.86004638672,0,3.3733189105988,0.94974362850189
"2017-02-11 22:25:00",39198,0.30000004172325,0,0,,29.248006820679,30.412519454956,2.9221084117889,1.4528675079346,345.27157592773,0,3.4035921096802,0.95611584186554
"2017-02-11 22:30:00",39198,0.30000004172325,0,0,,28.953092575073,31.250637054443,3.0998783111572,1.7036798000336,345.27590942383,0,3.4046375751495,0.89367657899857
"2017-02-11 22:35:00",39198,0.30000004172325,0,0,,28.77984046936,31.640830993652,2.5046586990356,1.1706619262695,345.27200317383,0,3.3927745819092,0.9282893538475
"2017-02-11 22:40:00",39198,0.30000004172325,0,0,,28.612257003784,31.83579826355,3.1725871562958,1.9030171632767,335.50503540039,0,3.0833461284637,0.68184572458267
"2017-02-11 22:45:00",39198,0.30000004172325,0,0,,28.62398147583,31.602239608765,2.4167547225952,1.1160125732422,345.27087402344,0,2.8190515041351,0.48073434829712
"2017-02-11 22:50:00",39198,0.30000004172325,0,0,,28.645439147949,32.252685546875,2.0020480155945,0.69549143314362,344.76788330078,0,2.4232833385468,0.26670855283737
"2017-02-11 22:55:00",39198,0.30000004172325,0,0,,28.926727294922,31.770093917847,1.5778132677078,0.62174552679062,345.26901245117,0,1.9433104991913,0.17033891379833
"2017-02-11 23:00:00",39198,0.30000004172325,0,0,,29.252187728882,31.377883911133,1.3168309926987,0.62609523534775,345.2698059082,0,1.7106634378433,0.10382196307182
"2017-02-11 23:05:00",39198,0.30000004172325,0,0,,30.222257614136,30.67516708374,1.2319804430008,0.62867277860641,345.27069091797,0,1.6588516235352,0.097139619290829
"2017-02-11 23:10:00",39198,0.30000004172325,0,0,,30.954643249512,29.723999023438,1.2180997133255,0.63393533229828,342.37164306641,0,1.6586809158325,0.091484047472477
"2017-02-11 23:15:00",39198,0.30000004172325,0,0,,31.135078430176,29.503217697144,1.2176058292389,0.64148330688477,344.25439453125,0,1.6229602098465,0.085066229104996
"2017-02-11 23:20:00",39198,0.30000004172325,0,0,,31.235813140869,29.189853668213,1.2341958284378,0.64796167612076,345.28366088867,0,1.6187705993652,0.086651787161827
"2017-02-11 23:25:00",39198,0.30000004172325,0,0,,31.183935165405,29.152667999268,1.2697685956955,0.64533853530884,345.28427124023,0,1.7174699306488,0.09182620793581
"2017-02-11 23:30:00",39198,0.30000004172325,0,0,,31.288314819336,29.371175765991,1.4485256671906,0.64852130413055,345.2880859375,0,2.2323725223541,0.27073562145233
"2017-02-11 23:35:00",39198,0.30000004172325,0,0,,31.196464538574,30.049724578857,1.8437075614929,0.65345543622971,342.81317138672,0,2.4255454540253,0.25867748260498
"2017-02-11 23:40:00",39198,0.30000004172325,0,0,,31.147882461548,30.925661087036,2.0164709091187,0.69477343559265,342.72052001953,0,2.6971118450165,0.38215652108192
"2017-02-11 23:45:00",39198,0.30000004172325,0,0,,31.088266372681,31.590972900391,2.0575242042542,0.72980439662933,345.29071044922,0,2.6539695262909,0.44253534078598
"2017-02-11 23:50:00",39198,0.30000004172325,0,0,,31.45280456543,31.324140548706,1.3890000581741,0.66476988792419,343.07293701172,0,2.3960199356079,0.26459920406342
"2017-02-11 23:55:00",39198,0.30000004172325,0,0,,31.638286590576,30.933065414429,1.3307709693909,0.65629190206528,343.71063232422,0,2.2807352542877,0.2019552141428
"2017-02-12 00:00:00",39198,0.30000004172325,0,0,,31.4241065979,31.235887527466,1.8367166519165,0.65817880630493,343.11849975586,0,2.5692336559296,0.35774123668671
"2017-02-12 00:05:00",39198,0.30000004172325,0,0,,31.309646606445,31.538961410522,1.8302888870239,0.71405786275864,344.78479003906,0,2.5810768604279,0.38068348169327
"2017-02-12 00:10:00",39198,0.30000004172325,0,0,,30.964878082275,32.296535491943,2.975517988205,1.6741256713867,345.28399658203,0,2.6376731395721,0.32313099503517
"2017-02-12 00:15:00",39198,0.30000004172325,0,0,,30.570869445801,33.035629272461,3.1818888187408,1.756910443306,345.2805480957,0,2.4211852550507,0.25860321521759
"2017-02-12 00:20:00",39198,0.30000004172325,0,0,,30.373847961426,33.390552520752,3.000067949295,1.6061511039734,345.27838134766,0,3.0805854797363,0.62988704442978
"2017-02-12 00:25:00",39198,0.30000004172325,0,0,,30.166343688965,33.816135406494,2.7517886161804,1.2826057672501,344.28173828125,0,3.4916880130768,1.0226439237595
"2017-02-12 00:30:00",39198,0.30000004172325,0,0,,30.101741790771,34.197696685791,2.5676970481873,1.1940906047821,342.60607910156,0,3.5567438602448,1.1576827764511
